time_min,temp_C,humidity_%,co2_ppm,label
0.0,29.566060818635528,34.930279924853515,415.5657733821019,1
0.5,29.796276131695983,34.62993770931,416.974034529674,1
1.0,29.894953539617813,34.57606345866382,416.8898425027508,1
1.5,29.973228914237374,34.23258084061773,415.6303969445693,1
2.0,30.133093290660256,33.89414925294885,416.25943981361576,1
2.5,30.02866601274946,34.27735245067246,415.7150242841142,1
3.0,29.95841827404098,34.602942157127124,415.43016974028535,1
3.5,30.01076106256032,35.00986639114256,416.78094066396403,1
4.0,29.838371068640868,35.47936090888172,417.6388842880428,1
4.5,29.957541919132154,35.46841862266667,414.5654096811627,1
5.0,29.84083646385606,35.92106354704149,416.1605092980551,1
5.5,29.91418326619732,35.39759550234012,415.21604730773026,1
6.0,29.947239187013682,35.078402227301105,415.8014804512514,1
6.5,29.93114891283183,34.688102543081094,416.16684437754753,1
7.0,29.870822422018758,34.91652627165034,418.70361291043616,1
7.5,29.825895721007978,34.77316901300158,422.37076995910064,1
8.0,29.7066944411202,34.53613528862694,419.24441455550453,1
8.5,29.734037970320923,34.188554162158105,420.88307765895854,1
9.0,29.905486612541612,34.02347074742281,420.2764482562769,1
9.5,29.855047497427623,33.820422725382954,419.8993517890124,1
10.0,29.80156613195249,33.78082733777543,420.9167403810782,1
10.5,29.750450572792207,34.32971338419749,421.04796061697317,1
11.0,29.821125078917014,34.37459943777934,419.0672945619199,1
11.5,29.74050374772486,34.328467887610394,420.1548289528498,1
12.0,29.906124317433118,34.429893781946866,416.8958678339323,1
12.5,29.940804022354783,34.322233833269436,419.5651972553379,1
13.0,29.906833299491364,34.509449643839034,418.35870283164184,1
13.5,29.886982423283875,34.66058500031554,420.15460022120453,1
14.0,29.835511758468343,34.89309172452764,420.576381795626,1
14.5,29.74310447588293,34.65159616359803,421.021991086236,1
15.0,29.751199659098504,34.50578671767856,420.7835192828468,1
15.5,29.831234308352126,34.071901697221286,421.91982907073935,1
16.0,29.79890153686921,33.75578806375332,425.0583901177926,1
16.5,29.769216497391188,34.185009849209344,428.2920261947979,1
17.0,29.793109748277285,33.8320570973822,430.0976137670392,1
17.5,29.71797217768116,33.49945396109586,434.04719530885956,1
18.0,29.852614079872367,33.026048672508736,436.92109536101606,1
18.5,29.801726500132865,33.42585928401221,438.02231852146485,1
19.0,29.818054878939382,33.87543683931295,437.20613664272463,1
19.5,29.948699019198212,33.6989167489459,435.35029425353366,1
20.0,30.051263114824526,33.85595963792277,433.2000141383836,1
20.5,30.16466253411479,33.67272762976625,430.0856289563309,1
21.0,30.25571387607342,33.815020703564784,431.2489121262841,1
21.5,30.22865606151694,34.54526604155445,429.571117721296,1
22.0,30.240542097663972,34.41274935231189,429.0545071699963,1
22.5,30.154264149177436,34.55362157200805,428.1597745361528,1
23.0,30.231814565729366,34.37513021282305,430.7760918747442,1
23.5,30.278659765382347,34.706270286839896,430.63467364759214,1
24.0,30.15404072321619,34.632502964695355,430.10577556723916,1
24.5,30.12029886312445,34.53260164249412,427.31310918083756,1
25.0,30.22776022567003,34.17683279923743,426.8581116462165,1
25.5,30.251557605008333,34.00527234694229,429.6973994245131,1
26.0,30.305464292636117,34.0983806736066,430.1745017905768,1
26.5,30.35315137801368,34.05169333866666,433.3631551657777,1
27.0,30.356441398944334,34.089404514785045,434.0615080843559,1
27.5,30.37631986063487,34.17173645873995,430.55783388509036,1
28.0,30.37067434741541,33.82650570683796,428.64653175364987,1
28.5,30.315825854615568,34.100696683311625,429.2184177521768,1
29.0,30.27115958359447,33.949090690427866,427.22884707725575,1
29.5,30.301149522981586,34.1702717076311,423.49821430412766,1
30.0,30.10749002013586,34.19489038411055,423.83904919252814,1
30.5,30.0910878380912,34.46134440801544,425.84946796219697,1
31.0,30.197580095343486,34.30925505922648,427.2506558785242,1
31.5,30.506794461312612,30.935964763757006,430.433569342485,1
32.0,30.40841733015761,30.671914383629108,431.7874271580959,1
32.5,30.286624617992164,30.733939348093756,433.99113067068066,1
33.0,30.549448636692325,27.258003345596684,437.3988918958699,1
33.5,30.631815225072874,27.467616879287263,433.08087802474574,1
34.0,30.250123603167374,27.85872168152555,437.31135495681946,1
34.5,30.126641155559618,27.710945282415523,440.87028394081347,1
35.0,30.253040066195453,27.6905439969372,439.8020076559831,1
35.5,30.380643339394076,26.663466588032087,439.0562391119381,1
36.0,30.66411143954997,26.27407689527871,436.6489586076608,1
36.5,30.615473911117693,28.16843458378557,440.30703590116286,1
37.0,30.783957792982488,25.21486331017921,439.79723664188424,1
37.5,30.89453590834612,24.478284733560546,442.0993076705651,1
38.0,31.104085537735042,23.685759669958372,437.14035318615555,1
38.5,31.13648594490472,23.811594355617718,432.97325388188574,1
39.0,30.912651209428965,24.267037958754415,436.84390825537463,1
39.5,30.988241938873518,23.48721971298365,437.8386302462298,1
40.0,31.09522070206126,23.638887515539114,439.5058858062163,1
40.5,31.434524411882556,22.880418246468953,440.50012219284946,1
41.0,31.609768169209865,22.939661853247735,438.4095505303226,1
41.5,31.929921485782153,22.40882659498114,435.027402890103,1
42.0,31.923583592708876,24.308776802051696,435.33231548365507,1
42.5,32.17704612146951,21.37525492832757,432.4657761958477,1
43.0,32.18576043342753,22.901461510133597,433.33687261567684,1
43.5,32.420205172293,18.754092440500315,437.36407819230345,1
44.0,32.43819281990575,18.60387722505122,436.5411278975182,1
44.5,32.405554027197944,18.34876158930759,434.3188803380108,1
45.0,32.47192530584967,17.54723730683926,437.85231315445986,1
45.5,32.50584622195998,16.313449426963487,439.1876971516956,1
46.0,32.60248190151464,18.961959485754253,440.0994323837366,1
46.5,32.84042272217684,18.592160390563055,445.862746477456,1
47.0,32.74397634273123,21.901441407494442,441.5268974830736,1
47.5,32.794347931273364,21.32022160474097,445.307404878231,1
48.0,33.15893711552329,20.438751121935972,441.9666670409335,1
48.5,33.33096901729704,20.330193106591185,441.99110070113824,1
